Q46,who won the super in xl1,0,"The Colts , who finished with a 12–4 regular season record , were making their first Super Bowl appearance since winning Super Bowl V in the 1970 season during the team 's tenure in Baltimore ; they had moved to Indianapolis in 1984 ."
Q46,who won the super in xl1,0,"Meanwhile , the Bears , who posted an NFC-best 13–3 regular season record , were making their first appearance since winning Super Bowl XX in the 1985 season ."
Q46,who won the super in xl1,0,"In addition , the Bears ' Lovie Smith and the Colts ' Tony Dungy both became the first African-American head coaches to coach in the Super Bowl ."
Q46,who won the super in xl1,0,"In the first Super Bowl played in rainy conditions , the Colts overcame a 14–6 first-quarter deficit to outscore the Bears 23–3 in the last three quarters ."
Q46,who won the super in xl1,0,Chicago posted the earliest lead in Super Bowl history when returner Devin Hester ran back the opening kickoff 92 yards for a touchdown .
Q46,who won the super in xl1,0,"But the Colts forced 5 turnovers , including cornerback Kelvin Hayden 's 56-yard interception return for a touchdown , and Indianapolis kicker Adam Vinatieri made three field goals ."
Q46,who won the super in xl1,0,"Colts quarterback Peyton Manning was named the game 's Most Valuable Player , completing 25 of 38 passes for 247 yards and a touchdown , with one interception for a passer rating of 81.8 ."
Q46,who won the super in xl1,0,This was Manning 's first Super Bowl title after being one of the league 's most dominant quarterbacks throughout his nine-year career .
Q47,who won the 2010 world cup,0,"The 2010 FIFA World Cup was the 19th FIFA World Cup , the world championship for men 's national association football teams ."
Q47,who won the 2010 world cup,0,It took place in South Africa from 11 June to 11 July 2010 .
Q47,who won the 2010 world cup,0,"The bidding process for hosting the tournament finals was open only to African nations ; in 2004 , the international football federation , FIFA , selected South Africa over Egypt and Morocco to become the first African nation to host the finals ."
Q47,who won the 2010 world cup,0,"The matches were played in ten stadiums in nine host cities around the country , with the final played at the Soccer City stadium in South Africa 's largest city , Johannesburg ."
Q47,who won the 2010 world cup,0,Thirty-two teams were selected for participation via a worldwide qualification tournament that began in August 2007 .
Q47,who won the 2010 world cup,0,"In the first round of the tournament finals , the teams competed in round-robin groups of four teams for points , with the top two teams in each group proceeding ."
Q47,who won the 2010 world cup,0,"These sixteen teams advanced to the knockout stage , where three rounds of play decided which teams would participate in the final ."
Q47,who won the 2010 world cup,1,"In the final , Spain , the European champions , defeated third-time finalists the Netherlands 1–0 after extra time , with Andrés Iniesta 's goal in the 116th minute giving Spain their first world title , becoming the eighth nation to win the tournament , and the first European nation to win the tournament outside its home continent ."
Q47,who won the 2010 world cup,0,"Host nation South Africa , 2006 world champions Italy and 2006 runners-up France were all eliminated in the first round of the tournament ."
Q47,who won the 2010 world cup,0,It was the first time that the hosts were eliminated in the first round .
Q47,who won the 2010 world cup,0,"New Zealand with their three draws were the only undefeated team in the tournament , but were also eliminated in the first round ."
Q48,what part of the plant are avocados,0,"The avocado ( Persea americana ) is a tree native to Central Mexico , classified in the flowering plant family Lauraceae along with cinnamon , camphor and bay laurel ."
Q48,what part of the plant are avocados,1,Avocado or alligator pear also refers to the fruit ( botanically a large berry that contains a single seed ) of the tree .
Q48,what part of the plant are avocados,0,Avocados are commercially valuable and are cultivated in tropical and Mediterranean climates throughout the world .
Q48,what part of the plant are avocados,0,"They have a green-skinned , fleshy body that may be pear-shaped , egg-shaped , or spherical ."
Q48,what part of the plant are avocados,0,"Commercially , it ripens after harvesting ."
Q48,what part of the plant are avocados,0,Trees are partially self-pollinating and often are propagated through grafting to maintain a predictable quality and quantity of the fruit .
Q49,who starred in the original true grit,0,True Grit is a 1969 American western film written by Marguerite Roberts and directed by Henry Hathaway .
Q49,who starred in the original true grit,0,The picture is the first adaptation of Charles Portis ' 1968 novel True Grit .
Q49,who starred in the original true grit,1,John Wayne stars as U.S . Marshal Rooster Cogburn and won his only Academy Award for his performance in this film .
Q49,who starred in the original true grit,0,Wayne reprised his role as Cogburn in the 1975 sequel Rooster Cogburn .
Q49,who starred in the original true grit,0,Historians believe Rooster was based on deputy U.S. marshal Heck Thomas who brought in some of the toughest outlaws .
Q49,who starred in the original true grit,0,"The supporting cast features Glen Campbell , Kim Darby , Robert Duvall , Dennis Hopper and Strother Martin ."
Q50,what motor does a 2001 monte carlo,0,"The Chevrolet Monte Carlo was an American-made two-door coupe introduced for model year 1970 , and manufactured over six generations through model year 2007 ."
Q50,what motor does a 2001 monte carlo,0,"It was marketed as a personal-luxury coupe through most of its history , with the last model version being classified as a full-sized coupe ."
Q50,what motor does a 2001 monte carlo,0,"When it was discontinued in 2007 , it had outlived many competitors that were either discontinued many years earlier or changed in concept to either a four-door sedan or small sport coupe ."
Q50,what motor does a 2001 monte carlo,0,The Monte Carlo endured six design generations .
Q50,what motor does a 2001 monte carlo,0,"The first four ( 1970–72 , 1973–77 , 1978–80 and 1981–88 ) were of a rear-wheel-drive , V8-powered ( V6 available beginning in 1978 ) coupe style , utilizing separate body-on-frame construction ."
Q50,what motor does a 2001 monte carlo,0,"The later rear-wheel-drive generations bucked the trend of unit-body construction , along with smaller engines , that became more prevalent in the early 1980s as automakers downsized their vehicle lines to meet increasing stringent fuel-economy regulations in the aftermath of two energy crises that led to gasoline shortages and skyrocketing pump prices in 1973-74 and 1979-80 ."
